,Start,Finish,Distance (mi),Steps (count),Weight (lb),Dietary Calories (cal)
280,22-May-2017 00:00,23-May-2017 00:00,3.86293359348,9350.31139941,202.09,2788.94
281,23-May-2017 00:00,24-May-2017 00:00,1.72750949025,4695.68860059,201.62,2356.83
282,24-May-2017 00:00,25-May-2017 00:00,5.473742905,13085.828482,200.49,2517.22
283,25-May-2017 00:00,26-May-2017 00:00,2.08755435201,5788.171518,204.57,3222.1
284,26-May-2017 00:00,27-May-2017 00:00,4.13133552225,11174.1298048,199.95,2286.73
285,27-May-2017 00:00,28-May-2017 00:00,10.5869012357,30605.8701952,194.6,2013.46
286,28-May-2017 00:00,29-May-2017 00:00,3.38000700503,9021.0,200.93,2381.0
287,29-May-2017 00:00,30-May-2017 00:00,4.79745077394,11079.7552778,202.14,2847.91
288,30-May-2017 00:00,31-May-2017 00:00,1.47184489423,3949.39071697,202.18,2462.74
289,31-May-2017 00:00,01-Jun-2017 00:00,5.1196644829,13245.2998222,197.5,1731.95
290,01-Jun-2017 00:00,02-Jun-2017 00:00,4.67055436601,10623.5541831,200.94,2527.86
291,02-Jun-2017 00:00,03-Jun-2017 00:00,6.49575447526,16905.0,200.49,2777.72
292,03-Jun-2017 00:00,04-Jun-2017 00:00,2.93565181303,7962.31152924,201.48,2528.97
293,04-Jun-2017 00:00,05-Jun-2017 00:00,3.2322689792,8434.73588465,201.74,2635.29
294,05-Jun-2017 00:00,06-Jun-2017 00:00,4.79417325769,12257.0187661,199.97,2336.57
295,06-Jun-2017 00:00,07-Jun-2017 00:00,3.36892106377,8936.93381997,201.35,2519.01
296,07-Jun-2017 00:00,08-Jun-2017 00:00,4.70719314089,12031.0,199.54,2235.07
297,08-Jun-2017 00:00,09-Jun-2017 00:00,4.29464625202,11030.0,201.93,2864.22
298,09-Jun-2017 00:00,10-Jun-2017 00:00,4.85820814117,12333.0,200.09,2446.31
299,10-Jun-2017 00:00,11-Jun-2017 00:00,9.42874127096,24456.0,196.76,2213.25
300,11-Jun-2017 00:00,12-Jun-2017 00:00,3.71176617838,10049.4360686,202.81,2984.44
301,12-Jun-2017 00:00,13-Jun-2017 00:00,3.86942299653,9515.56393144,201.28,2561.44
302,13-Jun-2017 00:00,14-Jun-2017 00:00,2.39236853227,6425.0,202.88,2766.91
303,14-Jun-2017 00:00,15-Jun-2017 00:00,3.21717316145,7627.0,202.35,2758.95
304,15-Jun-2017 00:00,16-Jun-2017 00:00,1.63271972289,4263.07936354,201.28,2255.03
305,16-Jun-2017 00:00,17-Jun-2017 00:00,4.74754850886,13018.9206365,200.13,2453.84
306,17-Jun-2017 00:00,18-Jun-2017 00:00,5.93882996627,14126.0,200.63,2656.58
307,18-Jun-2017 00:00,19-Jun-2017 00:00,2.43163865693,5855.0,202.57,2598.61
308,19-Jun-2017 00:00,20-Jun-2017 00:00,0.66890717748,1865.0,202.72,2503.76
309,20-Jun-2017 00:00,21-Jun-2017 00:00,4.6203774589,11705.0,200.18,2345.88
310,21-Jun-2017 00:00,22-Jun-2017 00:00,5.61057803867,14062.0,199.86,2416.37
311,22-Jun-2017 00:00,23-Jun-2017 00:00,4.93760291346,12866.0,200.89,2669.84
312,23-Jun-2017 00:00,24-Jun-2017 00:00,3.33310888391,9443.88318821,203.13,3053.92
313,24-Jun-2017 00:00,25-Jun-2017 00:00,4.66736971011,12254.683307,201.12,2688.0
314,25-Jun-2017 00:00,26-Jun-2017 00:00,2.95378101736,7011.43350483,202.4,2716.64
315,26-Jun-2017 00:00,27-Jun-2017 00:00,3.18215423232,7768.0,200.3,2179.47
316,27-Jun-2017 00:00,28-Jun-2017 00:00,3.35474761941,9091.0,200.76,2333.66
317,28-Jun-2017 00:00,29-Jun-2017 00:00,2.11518222578,5559.0,202.53,2747.83
318,29-Jun-2017 00:00,30-Jun-2017 00:00,6.85458152304,14916.2327887,199.53,2407.11
319,30-Jun-2017 00:00,01-Jul-2017 00:00,3.84466928894,9304.76721134,201.15,2487.08
320,01-Jul-2017 00:00,02-Jul-2017 00:00,0.374716612306,986.0,202.11,2236.62
321,02-Jul-2017 00:00,03-Jul-2017 00:00,5.90316647632,14414.3681678,198.92,2187.44
322,03-Jul-2017 00:00,04-Jul-2017 00:00,8.0464931472,19604.3342079,197.58,2189.2
323,04-Jul-2017 00:00,05-Jul-2017 00:00,5.799225482,13647.4940115,201.51,2861.53
324,05-Jul-2017 00:00,06-Jul-2017 00:00,7.09306059595,15592.9858264,199.27,2362.07
325,06-Jul-2017 00:00,07-Jul-2017 00:00,9.89379633169,24773.3398177,195.69,2022.77
326,07-Jul-2017 00:00,08-Jul-2017 00:00,6.76056888876,17830.4779686,198.44,2235.62
327,08-Jul-2017 00:00,09-Jul-2017 00:00,2.39598205971,5229.0,202.39,2569.61
328,09-Jul-2017 00:00,10-Jul-2017 00:00,0.785687873136,2013.0,202.99,2598.24
329,10-Jul-2017 00:00,11-Jul-2017 00:00,5.9158062969,15248.553835,199.19,2337.78
330,11-Jul-2017 00:00,12-Jul-2017 00:00,3.00716990044,8986.99797922,201.31,2521.81
331,12-Jul-2017 00:00,13-Jul-2017 00:00,6.14180973797,15827.9984816,198.63,2221.2
332,13-Jul-2017 00:00,14-Jul-2017 00:00,4.19325346939,10818.4497042,200.74,2483.92
333,14-Jul-2017 00:00,15-Jul-2017 00:00,7.2871008343,18879.920798,197.79,2190.89
334,15-Jul-2017 00:00,16-Jul-2017 00:00,8.26988141538,19212.079202,197.91,2248.15
335,16-Jul-2017 00:00,17-Jul-2017 00:00,5.23987417521,14456.8208037,199.78,2425.08
336,17-Jul-2017 00:00,18-Jul-2017 00:00,10.7302112422,22958.1791963,198.64,2631.1
337,18-Jul-2017 00:00,19-Jul-2017 00:00,4.98092545749,12779.0,199.49,2224.67
338,19-Jul-2017 00:00,20-Jul-2017 00:00,4.67904184922,12622.0,199.65,2315.99
339,20-Jul-2017 00:00,21-Jul-2017 00:00,4.01458509449,10409.0,201.11,2571.31
340,21-Jul-2017 00:00,22-Jul-2017 00:00,10.1727199334,23303.7113187,198.0,2530.36
341,22-Jul-2017 00:00,23-Jul-2017 00:00,4.80738951635,12475.2886813,199.45,2273.81
342,23-Jul-2017 00:00,24-Jul-2017 00:00,3.6495579828,8718.30070519,199.52,2019.51
343,24-Jul-2017 00:00,25-Jul-2017 00:00,10.9620504358,24147.5483189,198.29,2608.17
344,25-Jul-2017 00:00,26-Jul-2017 00:00,6.47874546847,17459.1509759,197.67,2062.25
345,26-Jul-2017 00:00,27-Jul-2017 00:00,3.10815645822,7959.90384893,201.17,2450.73
346,27-Jul-2017 00:00,28-Jul-2017 00:00,14.4808133871,32873.0961511,195.51,2432.97
347,28-Jul-2017 00:00,29-Jul-2017 00:00,2.89015969199,8943.0,202.21,2731.41
348,29-Jul-2017 00:00,30-Jul-2017 00:00,6.53008386497,17344.0,199.37,2489.7
349,30-Jul-2017 00:00,31-Jul-2017 00:00,9.28582023809,24818.0,198.04,2604.91
350,31-Jul-2017 00:00,01-Aug-2017 00:00,5.51423986342,15327.0,199.45,2480.29
351,01-Aug-2017 00:00,02-Aug-2017 00:00,6.90914313811,20008.0,198.59,2407.97
352,02-Aug-2017 00:00,03-Aug-2017 00:00,6.59575395852,17903.0,199.06,2427.96
353,03-Aug-2017 00:00,04-Aug-2017 00:00,6.78063521553,16656.0,199.05,2425.54
354,04-Aug-2017 00:00,05-Aug-2017 00:00,9.04563467334,22623.0,197.9,2461.07
355,05-Aug-2017 00:00,06-Aug-2017 00:00,7.87445639776,20993.0,199.28,2665.7
356,06-Aug-2017 00:00,07-Aug-2017 00:00,3.04573402921,8273.0,199.43,1987.52
357,07-Aug-2017 00:00,08-Aug-2017 00:00,2.96569515268,7891.00239306,202.04,2634.78
358,08-Aug-2017 00:00,09-Aug-2017 00:00,9.94744441087,26368.9976069,198.18,2734.43
359,09-Aug-2017 00:00,10-Aug-2017 00:00,5.63644621611,15222.0,197.76,1959.81
360,10-Aug-2017 00:00,11-Aug-2017 00:00,11.3351552904,30218.0,196.12,2396.63
361,11-Aug-2017 00:00,12-Aug-2017 00:00,4.03975353008,12123.0,200.39,2475.13
362,12-Aug-2017 00:00,13-Aug-2017 00:00,8.17400455392,23390.0,197.18,2327.93
363,13-Aug-2017 00:00,14-Aug-2017 00:00,6.065499554,16294.0,200.71,2831.19
364,14-Aug-2017 00:00,15-Aug-2017 00:00,2.01277357329,5756.0,202.77,2643.96
365,15-Aug-2017 00:00,16-Aug-2017 00:00,5.55754506088,15150.0,199.97,2518.75
366,16-Aug-2017 00:00,17-Aug-2017 00:00,5.13297269965,13561.0,201.35,2804.85
367,17-Aug-2017 00:00,18-Aug-2017 00:00,4.8693503862,13845.0,201.46,2785.98
368,18-Aug-2017 00:00,19-Aug-2017 00:00,2.83951066435,7836.0,202.07,2691.04
369,19-Aug-2017 00:00,20-Aug-2017 00:00,6.06563284473,17096.0,197.81,2049.02
370,20-Aug-2017 00:00,21-Aug-2017 00:00,1.14190217441,3483.0,201.71,2357.94
371,21-Aug-2017 00:00,22-Aug-2017 00:00,1.27880725515,3956.0,201.52,2265.25
372,22-Aug-2017 00:00,23-Aug-2017 00:00,2.34947185701,6395.0,200.29,2072.18
373,23-Aug-2017 00:00,24-Aug-2017 00:00,1.96312677909,5453.0,202.55,2595.51
374,24-Aug-2017 00:00,25-Aug-2017 00:00,0.611443810682,1695.0,202.21,2342.99
375,25-Aug-2017 00:00,26-Aug-2017 00:00,2.57799481161,6642.85107427,201.03,2317.45
376,26-Aug-2017 00:00,27-Aug-2017 00:00,1.98682872607,5603.14892573,202.02,2529.34
377,27-Aug-2017 00:00,28-Aug-2017 00:00,1.5494595538,4401.0,203.18,2738.41
378,28-Aug-2017 00:00,29-Aug-2017 00:00,0.872922875702,2702.0,201.46,2181.87
379,29-Aug-2017 00:00,30-Aug-2017 00:00,2.54726839356,6358.95134984,201.2,2361.1
380,30-Aug-2017 00:00,31-Aug-2017 00:00,2.1017257551,5567.04865016,202.48,2643.26
381,31-Aug-2017 00:00,01-Sep-2017 00:00,2.84576112305,7349.0,201.66,2547.66
382,01-Sep-2017 00:00,02-Sep-2017 00:00,4.98891826561,11516.0,199.03,2051.32
383,02-Sep-2017 00:00,03-Sep-2017 00:00,2.11542345193,6594.0,202.86,2779.61
384,03-Sep-2017 00:00,04-Sep-2017 00:00,1.89801443582,5376.0,201.58,2357.0
385,04-Sep-2017 00:00,05-Sep-2017 00:00,0.977082555432,3188.0,202.43,2461.27
386,05-Sep-2017 00:00,06-Sep-2017 00:00,3.34013631904,8651.0,200.96,2368.46
387,06-Sep-2017 00:00,07-Sep-2017 00:00,1.41407663795,4146.0,202.4,2512.42
388,07-Sep-2017 00:00,08-Sep-2017 00:00,0.523664368283,1544.0,203.21,2639.08
389,08-Sep-2017 00:00,09-Sep-2017 00:00,0.648960346669,2156.0,202.01,2305.39
390,09-Sep-2017 00:00,10-Sep-2017 00:00,1.16709697245,3296.0,203.09,2695.52
391,10-Sep-2017 00:00,11-Sep-2017 00:00,2.55338723355,6800.0,201.6,2427.61
392,11-Sep-2017 00:00,12-Sep-2017 00:00,2.14081291408,6085.0,201.45,2397.11
393,12-Sep-2017 00:00,13-Sep-2017 00:00,0.995237094053,3072.0,203.83,2849.5
394,13-Sep-2017 00:00,14-Sep-2017 00:00,2.26749991972,6732.0,200.53,2173.4
395,14-Sep-2017 00:00,15-Sep-2017 00:00,4.61825062166,12794.0,199.74,2313.06
396,15-Sep-2017 00:00,16-Sep-2017 00:00,2.8780015534,6763.0,202.1,2580.46
397,16-Sep-2017 00:00,17-Sep-2017 00:00,5.10226238638,14232.5195087,200.06,2454.13
398,17-Sep-2017 00:00,18-Sep-2017 00:00,4.45995785991,11954.4804913,201.2,2680.6
399,18-Sep-2017 00:00,19-Sep-2017 00:00,6.43707105535,17157.0,199.96,2631.7
400,19-Sep-2017 00:00,20-Sep-2017 00:00,4.36688209413,11730.0,200.72,2517.38
401,20-Sep-2017 00:00,21-Sep-2017 00:00,2.20674938004,6143.0,202.2,2602.37
402,21-Sep-2017 00:00,22-Sep-2017 00:00,3.88172737779,9677.0,201.55,2708.07
403,22-Sep-2017 00:00,23-Sep-2017 00:00,4.21729474689,10601.2433834,199.97,2244.0
404,23-Sep-2017 00:00,24-Sep-2017 00:00,1.27477166462,4059.7566166,200.96,2119.89
405,24-Sep-2017 00:00,25-Sep-2017 00:00,5.59462454407,14602.0,200.11,2586.22
406,25-Sep-2017 00:00,26-Sep-2017 00:00,0.878232632199,2678.0,203.06,2593.92
407,26-Sep-2017 00:00,27-Sep-2017 00:00,1.15350756855,3380.0,202.05,2346.8
408,27-Sep-2017 00:00,28-Sep-2017 00:00,1.68537844264,4651.0,202.89,2690.07
409,28-Sep-2017 00:00,29-Sep-2017 00:00,0.773111082961,2146.0,202.1,2323.23
410,29-Sep-2017 00:00,30-Sep-2017 00:00,1.7573586504,4820.0,202.77,2713.73
411,30-Sep-2017 00:00,01-Oct-2017 00:00,1.0995515588,3395.76399196,202.64,2559.64
412,01-Oct-2017 00:00,02-Oct-2017 00:00,1.75867520333,5389.23600804,201.87,2418.88
413,02-Oct-2017 00:00,03-Oct-2017 00:00,1.48875875813,4629.0,203.59,2844.49
414,03-Oct-2017 00:00,04-Oct-2017 00:00,1.08487286947,3380.0,202.37,2504.93
415,04-Oct-2017 00:00,05-Oct-2017 00:00,1.01351540119,3337.0,204.5,3013.47
416,05-Oct-2017 00:00,06-Oct-2017 00:00,0.214455111849,817.0,205.07,3031.99
417,06-Oct-2017 00:00,07-Oct-2017 00:00,1.21796012097,3774.0,201.57,2275.51
418,07-Oct-2017 00:00,08-Oct-2017 00:00,1.1450059403,3513.54029252,202.41,2466.15
419,08-Oct-2017 00:00,09-Oct-2017 00:00,1.05996528107,3908.45970748,202.78,2631.94
420,09-Oct-2017 00:00,10-Oct-2017 00:00,0.931775544448,3325.0,200.79,1984.08
421,10-Oct-2017 00:00,11-Oct-2017 00:00,1.63188405908,4939.0,203.52,2797.13
422,11-Oct-2017 00:00,12-Oct-2017 00:00,2.61033322809,6177.0,202.9,2794.57
423,12-Oct-2017 00:00,13-Oct-2017 00:00,0.512948182039,1677.0,203.07,2502.38
424,13-Oct-2017 00:00,14-Oct-2017 00:00,1.0276932734,2985.30703889,202.39,2467.35
425,14-Oct-2017 00:00,15-Oct-2017 00:00,5.15531387735,14262.6929611,199.28,2300.95
426,15-Oct-2017 00:00,16-Oct-2017 00:00,1.4997337036,4379.0,203.69,2894.67
427,16-Oct-2017 00:00,17-Oct-2017 00:00,6.5452051089,14731.0,200.69,2703.28
428,17-Oct-2017 00:00,18-Oct-2017 00:00,6.60181430823,16634.0,198.63,2294.86
429,18-Oct-2017 00:00,19-Oct-2017 00:00,2.54933740747,5793.0,201.28,2323.65
430,19-Oct-2017 00:00,20-Oct-2017 00:00,2.6787468336,6339.0,202.47,2648.11
431,20-Oct-2017 00:00,21-Oct-2017 00:00,1.29484104346,3956.0,202.23,2448.51
432,21-Oct-2017 00:00,22-Oct-2017 00:00,2.45775559965,6796.0,200.59,2183.16
433,22-Oct-2017 00:00,23-Oct-2017 00:00,2.00064533348,5477.0,202.37,2588.63
434,23-Oct-2017 00:00,24-Oct-2017 00:00,1.18589965243,3014.87609849,203.18,2591.8
435,24-Oct-2017 00:00,25-Oct-2017 00:00,1.49501973214,4094.12390151,201.8,2344.55
436,25-Oct-2017 00:00,26-Oct-2017 00:00,2.34523398104,6381.0,202.56,2685.42
437,26-Oct-2017 00:00,27-Oct-2017 00:00,2.46469811243,6875.0,201.17,2322.51
438,27-Oct-2017 00:00,28-Oct-2017 00:00,6.59545149049,16802.0,199.85,2604.66
439,28-Oct-2017 00:00,29-Oct-2017 00:00,3.79262872332,9515.0,203.79,3206.65
440,29-Oct-2017 00:00,30-Oct-2017 00:00,3.22887390489,9635.0,201.67,2626.42
441,30-Oct-2017 00:00,31-Oct-2017 00:00,1.33292084012,3725.0,201.91,2330.75
442,31-Oct-2017 00:00,01-Nov-2017 00:00,3.05124986587,9211.0,202.01,2686.42
443,01-Nov-2017 00:00,02-Nov-2017 00:00,2.50525638402,7055.0,201.31,2425.43
444,02-Nov-2017 00:00,03-Nov-2017 00:00,1.55766338699,4780.0,201.91,2410.84
445,03-Nov-2017 00:00,04-Nov-2017 00:00,1.96947654878,5145.0,203.45,2908.75
446,04-Nov-2017 00:00,05-Nov-2017 00:00,2.2411204895,7189.0,201.82,2524.97
447,05-Nov-2017 00:00,06-Nov-2017 00:00,2.93360446023,7672.0,201.76,2548.53
448,06-Nov-2017 00:00,07-Nov-2017 00:00,0.148103818787,472.0,205.07,3004.67
449,07-Nov-2017 00:00,08-Nov-2017 00:00,1.56884096588,4504.0,203.8,2953.85
450,08-Nov-2017 00:00,09-Nov-2017 00:00,1.51613431332,3548.0,201.07,2135.01
451,09-Nov-2017 00:00,10-Nov-2017 00:00,0.390383286079,1110.36049791,202.67,2386.29
452,10-Nov-2017 00:00,11-Nov-2017 00:00,2.23485143417,6182.63950209,203.03,2806.4
453,11-Nov-2017 00:00,12-Nov-2017 00:00,1.47924457613,4203.55459487,203.36,2736.44
454,12-Nov-2017 00:00,13-Nov-2017 00:00,0.823124273565,2829.44540513,200.36,1870.85
455,13-Nov-2017 00:00,14-Nov-2017 00:00,0.659406855552,2137.0,203.52,2677.72
456,14-Nov-2017 00:00,15-Nov-2017 00:00,0.323809096445,1211.0,201.46,2024.66
457,15-Nov-2017 00:00,16-Nov-2017 00:00,1.2076805308,3868.0,202.42,2483.34
458,16-Nov-2017 00:00,17-Nov-2017 00:00,0.429389774403,1503.0,202.84,2494.63
459,17-Nov-2017 00:00,18-Nov-2017 00:00,3.49160324714,9362.0,201.02,2468.04
460,18-Nov-2017 00:00,19-Nov-2017 00:00,0.985492726051,2959.0,203.27,2635.59
461,19-Nov-2017 00:00,20-Nov-2017 00:00,1.89732270747,6000.0,202.19,2606.62
462,20-Nov-2017 00:00,21-Nov-2017 00:00,1.59148483632,4272.0,200.65,2043.58
463,21-Nov-2017 00:00,22-Nov-2017 00:00,0.58012134966,1900.0,202.72,2493.1
464,22-Nov-2017 00:00,23-Nov-2017 00:00,1.40480195282,3885.50453967,203.77,2870.27
465,23-Nov-2017 00:00,24-Nov-2017 00:00,3.0472878713,9518.49546033,201.59,2641.67
466,24-Nov-2017 00:00,25-Nov-2017 00:00,3.42209471324,8714.0,201.85,2671.37
467,25-Nov-2017 00:00,26-Nov-2017 00:00,1.82878069393,5069.90045543,202.11,2451.95
468,26-Nov-2017 00:00,27-Nov-2017 00:00,1.78754207129,5755.09954457,203.17,2766.1
469,27-Nov-2017 00:00,28-Nov-2017 00:00,1.0413786961,2819.0,202.26,2419.12
470,28-Nov-2017 00:00,29-Nov-2017 00:00,2.58012479921,7052.0,202.23,2662.14
471,29-Nov-2017 00:00,30-Nov-2017 00:00,3.18932953478,7954.0,201.09,2342.48
472,30-Nov-2017 00:00,01-Dec-2017 00:00,0.554985840665,1862.0,203.76,2775.09
473,01-Dec-2017 00:00,02-Dec-2017 00:00,2.86565285109,6545.4944697,200.49,2171.91
474,02-Dec-2017 00:00,03-Dec-2017 00:00,1.11559367411,3280.5055303,203.14,2694.73
475,03-Dec-2017 00:00,04-Dec-2017 00:00,3.5687397737,11166.1741392,199.45,2108.9
476,04-Dec-2017 00:00,05-Dec-2017 00:00,1.08836709553,3583.82586084,202.95,2585.36
477,05-Dec-2017 00:00,06-Dec-2017 00:00,0.869988186011,2941.0,202.83,2607.17
478,06-Dec-2017 00:00,07-Dec-2017 00:00,1.30318306999,3944.0,203.11,2724.75
479,07-Dec-2017 00:00,08-Dec-2017 00:00,3.60858277153,7958.0,203.04,2867.3
480,08-Dec-2017 00:00,09-Dec-2017 00:00,1.0609580026,3297.82541828,202.21,2392.2
481,09-Dec-2017 00:00,10-Dec-2017 00:00,2.12474129889,5968.17458172,202.84,2737.24
482,10-Dec-2017 00:00,11-Dec-2017 00:00,2.69209585434,8381.0,202.07,2664.12
483,11-Dec-2017 00:00,12-Dec-2017 00:00,1.68208569706,4594.0,201.81,2432.31
484,12-Dec-2017 00:00,13-Dec-2017 00:00,0.979888975766,2929.0,204.25,2905.12
485,13-Dec-2017 00:00,14-Dec-2017 00:00,1.51034992326,4142.0,202.94,2709.79
486,14-Dec-2017 00:00,15-Dec-2017 00:00,5.41266470041,14984.0,199.54,2393.49
487,15-Dec-2017 00:00,16-Dec-2017 00:00,1.48087756859,4212.0,202.7,2629.02
488,16-Dec-2017 00:00,17-Dec-2017 00:00,1.93844403379,5424.0,202.28,2608.99
489,17-Dec-2017 00:00,18-Dec-2017 00:00,0.47225906801,1628.0,200.61,1860.28
490,18-Dec-2017 00:00,19-Dec-2017 00:00,1.69912678357,4559.0,203.07,2726.35
491,19-Dec-2017 00:00,20-Dec-2017 00:00,0.877356422158,2646.40200949,201.53,2199.95
492,20-Dec-2017 00:00,21-Dec-2017 00:00,1.76393142384,5236.59799051,204.05,3059.99
493,21-Dec-2017 00:00,22-Dec-2017 00:00,1.79032892773,5484.10157834,202.37,2585.66
494,22-Dec-2017 00:00,23-Dec-2017 00:00,3.71984521089,8963.89842166,200.78,2356.43
495,23-Dec-2017 00:00,24-Dec-2017 00:00,4.55351316289,12321.3162818,200.63,2593.95
496,24-Dec-2017 00:00,25-Dec-2017 00:00,1.06026339764,3463.68371817,202.55,2501.46
497,25-Dec-2017 00:00,26-Dec-2017 00:00,0.854178091406,3053.0,202.31,2463.84
498,26-Dec-2017 00:00,27-Dec-2017 00:00,2.29545945067,6481.0,201.45,2436.56
499,27-Dec-2017 00:00,28-Dec-2017 00:00,1.51304701535,4911.40892851,201.49,2269.6
500,28-Dec-2017 00:00,29-Dec-2017 00:00,2.42899612305,7013.59107149,200.04,2083.46
501,29-Dec-2017 00:00,30-Dec-2017 00:00,1.7296384736,4686.79539133,204.37,3059.41
502,30-Dec-2017 00:00,31-Dec-2017 00:00,2.70782290356,7885.20460867,201.33,2444.47
503,31-Dec-2017 00:00,01-Jan-2018 00:00,0.938840677657,3165.16176485,201.69,2228.26
504,01-Jan-2018 00:00,02-Jan-2018 00:00,1.99645335091,6335.83823515,200.98,2244.27
505,02-Jan-2018 00:00,03-Jan-2018 00:00,1.33074144271,3879.0,203.99,2961.45
506,03-Jan-2018 00:00,04-Jan-2018 00:00,1.76924803499,5187.74843537,202.21,2533.96
507,04-Jan-2018 00:00,05-Jan-2018 00:00,2.3054509001,7136.25156463,199.86,1966.03
508,05-Jan-2018 00:00,06-Jan-2018 00:00,3.79072206064,8340.0,200.59,2255.35
509,06-Jan-2018 00:00,07-Jan-2018 00:00,1.4515643351,4195.0,203.16,2741.52
